Wavelength Trans 
nm % 
522,800000000001 40,6657744018322 
523,000000000001 42,3373495160039 
523,200000000001 44,1639777625865 
523,400000000001 45,5553290414966 
523,600000000001 46,1810257076914 
523,800000000001 42,597978434572 
524,000000000001 37,6655287334512 
524,200000000001 39,0280936476837 
524,400000000001 41,1851728962003 
524,600000000001 42,6162109900232 
524,800000000001 44,1518585983986 
525,000000000001 45,6045416219582 
525,200000000001 46,4305204523049 
525,400000000001 43,5321627715345 
525,600000000001 37,8969002556423 
525,800000000001 38,682813949839 
526,000000000001 40,5549766487818 
526,200000000001 42,0125900657287 
526,400000000001 43,4130856264116 
526,600000000002 44,936778161375 
526,800000000002 46,7510691397761 
527,000000000002 46,1532618070865 
527,200000000002 41,1028727484273 
527,400000000002 37,9349831304353 
527,600000000002 39,4509274406763 
527,800000000002 41,1946567636711 
528,000000000002 42,9678450099422 
528,200000000002 44,747328144134 
528,400000000002 46,2686584806472 
528,600000000002 47,5803165092564 
528,800000000002 45,4413138960044 
529,000000000002 39,3184494295424 
529,200000000002 38,0489013452399 
529,400000000002 40,155496986148 
529,600000000002 42,1448863128779 
529,800000000002 43,9046998634667 
530,000000000002 45,6525007610044 
530,200000000002 47,3055486846908 
530,400000000002 48,2230627293477 
530,600000000002 46,1430977558932 
530,800000000002 39,7744428716306 
531,000000000003 37,6353090682857 
531,200000000003 39,9385278340685 
531,400000000003 42,3913938991755 
531,600000000003 43,9041750460449 
531,800000000003 46,0712469853242 
532,000000000003 47,8904041909463 
532,200000000003 49,3653529187875 
532,400000000003 49,1106484086274 
532,600000000003 43,5716328201369 
532,800000000003 37,604083848418 
533,000000000003 39,3979628967314 
533,200000000003 41,9844524949528 
533,400000000003 43,6393253272179 
533,600000000003 45,3565791385353 
533,800000000003 46,9923487303275 
534,000000000003 48,19446971372 
534,200000000003 49,6598737286577 
534,400000000003 49,0270425808623 
534,600000000003 42,9219180731796 
534,800000000003 38,1310327120737 
535,000000000003 39,9477131085285 
535,200000000003 42,2716971617489 
535,400000000004 44,6680914132664 
535,600000000004 46,0166087200155 
535,800000000004 47,0686457724097 
536,000000000004 48,2822715065208 
536,200000000004 50,1119170206291 
536,400000000004 51,0069955738383 
536,600000000004 45,8974318318602 
536,800000000004 38,5792327113666 
537,000000000004 39,2927272989967 
537,200000000004 41,3145993421845 
537,400000000004 43,0927113629431 
537,600000000004 44,1664886151991 
537,800000000004 45,6999279142619 
538,000000000004 48,270987849855 
538,200000000004 50,2168148001006 
538,400000000004 51,416695505719 
538,600000000004 49,9645218724981 
538,800000000004 43,087760137276 
539,000000000004 37,9661225214438 
539,200000000004 39,4255255326272 
539,400000000004 40,8520832536919 
539,600000000004 42,880878777573 
539,800000000005 45,5261051481098 
540,000000000005 47,8057237679264 
540,200000000005 49,3817029224712 
540,400000000005 50,888418258893 
540,600000000005 52,0723004374004 
540,800000000005 49,7856432965743 
541,000000000005 42,0922114987277 
541,200000000005 37,7672933009212 
541,400000000005 39,5272933572121 
541,600000000005 42,0934628166437 
541,800000000005 44,2847599292359 
542,000000000005 45,8699759293824 
542,200000000005 48,0934157774068 
542,400000000005 49,6587207459972 
542,600000000005 50,8785273239003 
542,800000000005 51,843158742489 
543,000000000005 50,6399078539841 
543,200000000005 44,608273164349 
543,400000000005 38,0733480642398 
543,600000000005 39,6071376203955 
543,800000000005 42,0914704355525 
544,000000000005 43,871256881494 
544,200000000006 45,8621523398624 
544,400000000006 49,0954555935888 
544,600000000006 50,2608730836622 
544,800000000006 51,1221004575847 
545,000000000006 51,2568996892477 
545,200000000006 51,1350599519 
545,400000000006 50,7295967369637 
545,600000000006 44,961122882308 
545,800000000006 39,3973639116193 
546,000000000006 40,5146969388587 
546,200000000006 42,7843635092015 
546,400000000006 45,1754505885363 
546,600000000006 47,2138476266685 
546,800000000006 49,3295270228551 
547,000000000006 50,7694131597287 
547,200000000006 50,7230322610145 
547,400000000006 50,3906417383721 
547,600000000006 51,5617705721064 
547,800000000006 52,4487502194944 
548,000000000006 47,6949245721038 
548,200000000006 41,3428233021875 
548,400000000006 41,9891132967116 
548,600000000007 44,1686303057381 
548,800000000007 46,1971307519801 
549,000000000007 48,1632666179025 
549,200000000007 50,2013061708668 
549,400000000007 51,1942957840974 
549,600000000007 50,3906056817467 
549,800000000007 49,5071444937778 
550,000000000007 51,0290778692743 
550,200000000007 52,8690829984998 
550,400000000007 51,7700325986348 
550,600000000007 45,9136267509086 
550,800000000007 42,8659864668002 
551,000000000007 44,9947577560454 
551,200000000007 47,203566523183 
551,400000000007 48,9356467603537 
