Wavelength Trans 
nm % 
522,800000000001 40,8528898474101 
523,000000000001 40,8509820412715 
523,200000000001 40,8415166024747 
523,400000000001 40,8360312421375 
523,600000000001 40,8341222885649 
523,800000000001 40,8206731079534 
524,000000000001 40,8036452346979 
524,200000000001 40,8021622837266 
524,400000000001 40,8158195294639 
524,600000000001 40,8334736602461 
524,800000000001 40,8586323766175 
525,000000000001 40,8757128947458 
525,200000000001 40,8737474544037 
525,400000000001 40,8764002364869 
525,600000000001 40,8934842568815 
525,800000000001 40,903643008037 
526,000000000001 40,9288572211388 
526,200000000001 40,9541113174775 
526,400000000001 40,979286383626 
526,600000000002 41,0044640063229 
526,800000000002 41,0296441859568 
527,000000000002 41,0548269229166 
527,200000000002 41,080012217591 
527,400000000002 41,1093006641305 
527,600000000002 41,14604246036 
527,800000000002 41,1828535444665 
528,000000000002 41,2238799916694 
528,200000000002 41,268026963596 
528,400000000002 41,3047842989401 
528,600000000002 41,3457049855088 
528,800000000002 41,3981845315437 
529,000000000002 41,4497445817409 
529,200000000002 41,4906788720999 
529,400000000002 41,5390133236135 
529,600000000002 41,5956740345908 
529,800000000002 41,6588997053346 
530,000000000002 41,7072660253362 
530,200000000002 41,7552401480862 
530,400000000002 41,8074343217479 
530,600000000002 41,8669730973398 
530,800000000002 41,9265168303855 
531,000000000003 41,9902852509509 
531,200000000003 42,0614001547743 
531,400000000003 42,1325209807426 
531,600000000003 42,2080196590438 
531,800000000003 42,2781421162714 
532,000000000003 42,3261548547021 
532,200000000003 42,3784501948406 
532,400000000003 42,4423138604977 
532,600000000003 42,5049104192387 
532,800000000003 42,5572197385737 
533,000000000003 42,6210988302074 
533,200000000003 42,6965491399987 
533,400000000003 42,7751451158775 
533,600000000003 42,8378764877428 
533,800000000003 42,8859305543558 
534,000000000003 42,9339886247221 
534,200000000003 42,9777124706831 
534,400000000003 43,0142095787721 
534,600000000003 43,0420325475905 
534,800000000003 43,068412180392 
535,000000000003 43,1164878663483 
535,200000000003 43,1690191033222 
535,400000000004 43,2508449884081 
535,600000000004 43,2936889856327 
535,800000000004 43,3366130255552 
536,000000000004 43,3742939636135 
536,200000000004 43,384897707168 
536,400000000004 43,3834648651606 
536,600000000004 43,3521717541711 
536,800000000004 43,3599982285052 
537,000000000004 43,405328330902 
537,200000000004 43,4518668664377 
537,400000000004 43,4858214684568 
537,600000000004 43,5473118462451 
537,800000000004 43,6123375350583 
538,000000000004 43,6310587325667 
538,200000000004 43,6391306811592 
538,400000000004 43,6400232954012 
538,600000000004 43,6062385839655 
538,800000000004 43,5946826061878 
539,000000000004 43,5796205171585 
539,200000000004 43,6156419012588 
539,400000000004 43,6869462703181 
539,600000000004 43,7627734265377 
539,800000000005 43,8366372564167 
540,000000000005 43,8873020412603 
540,200000000005 43,9282950794403 
540,400000000005 43,9402165078189 
540,600000000005 43,9272356168679 
540,800000000005 43,9365449323991 
541,000000000005 43,9125724226357 
541,200000000005 43,9301733002378 
541,400000000005 43,9806774932766 
541,600000000005 44,0492027955959 
541,800000000005 44,1759546382187 
542,000000000005 44,2801209903934 
542,200000000005 44,3373679962 
542,400000000005 44,4040632191954 
542,600000000005 44,4362686334986 
542,800000000005 44,4356713366066 
543,000000000005 44,4443746465517 
543,200000000005 44,4600328411849 
543,400000000005 44,4919179129069 
543,600000000005 44,540032874612 
543,800000000005 44,6368334886075 
544,000000000005 44,7545059702682 
544,200000000006 44,8768245854381 
544,400000000006 45,0019456930977 
544,600000000006 45,0568113661376 
544,800000000006 45,1049588497606 
545,000000000006 45,1484151266701 
545,200000000006 45,1755849074055 
545,400000000006 45,2030472447852 
545,600000000006 45,2465125219486 
545,800000000006 45,2924745956747 
546,000000000006 45,3710252663062 
546,200000000006 45,4868378578763 
546,400000000006 45,6118251208438 
546,600000000006 45,7248413198975 
546,800000000006 45,8262685981089 
547,000000000006 45,911350177581 
547,200000000006 45,9827521681452 
547,400000000006 46,0494040043928 
547,600000000006 46,0949494975237 
547,800000000006 46,1342351827954 
548,000000000006 46,2037403931743 
548,200000000006 46,2870131079624 
548,400000000006 46,3796777551545 
548,600000000007 46,4907386816763 
548,800000000007 46,6037805516171 
549,000000000007 46,7052284742655 
549,200000000007 46,8095275426756 
549,400000000007 46,9177796752825 
549,600000000007 47,01727948176 
549,800000000007 47,1092766741817 
550,000000000007 47,1858948041518 
550,200000000007 47,2691074334022 
550,400000000007 47,3474535168879 
550,600000000007 47,4288242323717 
550,800000000007 47,5285408644013 
551,000000000007 47,6447487383545 
551,200000000007 47,7549294286653 
551,400000000007 47,8530643268839 
551,600000000007 47,9616309044781 
551,800000000007 48,0663829429559 
552,000000000007 48,184495037824 
552,200000000007 48,3124861893888 
552,400000000007 48,439036087707 
552,600000000007 48,5455671339096 
552,800000000007 48,6373014858734 
553,000000000008 48,7287540385565 
553,200000000008 48,837255076267 
553,400000000008 48,9324792048238 
553,600000000008 49,032433422402 
553,800000000008 49,1390160986504 
554,000000000008 49,2406131802416 
554,200000000008 49,3505823151366 
554,400000000008 49,4654386052784 
554,600000000008 49,5754263654274 
554,800000000008 49,6952881519494 
555,000000000008 49,8066623453339 
555,200000000008 49,9291478543064 
555,400000000008 50,0427081806774 
555,600000000008 50,1517420847789 
555,800000000008 50,2602568558892 
556,000000000008 50,3374645608271 
556,200000000008 50,4182189339887 
556,400000000008 50,5121053426971 
556,600000000008 50,6110495253124 
556,800000000008 50,7066332376034 
557,000000000008 50,7942549950581 
557,200000000008 50,8830427109465 
557,400000000009 50,9806649789685 
557,600000000009 51,097812324171 
557,800000000009 51,2251899239295 
558,000000000009 51,3604739950636 
558,200000000009 51,4892555811991 
558,400000000009 51,6538337437001 
558,600000000009 51,7184961811282 
558,800000000009 51,7755160403568 
559,000000000009 51,8397574439147 
559,200000000009 51,931138144071 
559,400000000009 52,0328072929195 
559,600000000009 52,1099575568709 
559,800000000009 52,1910081754168 
560,000000000009 52,301510812466 
560,200000000009 52,4272805539766 
560,400000000009 52,5408594101631 
560,600000000009 52,6686578718183 
560,800000000009 52,8272863627356 
561,000000000009 52,9766231987707 
561,200000000009 53,0963134829479 
561,400000000009 53,1979850272419 
561,600000000009 53,2880330603181 
561,80000000001 53,3612213737961 
562,00000000001 53,4270176202706 
562,20000000001 53,5151321410552 
562,40000000001 53,6009036113087 
562,60000000001 53,6719072249215 
562,80000000001 53,755598631035 
563,00000000001 53,8498855284823 
563,20000000001 53,9674521582232 
563,40000000001 54,1083014442007 
563,60000000001 54,2565515888566 
563,80000000001 54,4147616150293 
564,00000000001 54,5653203090564 
564,20000000001 54,6732812129244 
564,40000000001 54,7633274577394 
564,60000000001 54,8470961253364 
564,80000000001 54,9362262469507 
565,00000000001 55,0324696341765 
565,20000000001 55,1082748823222 
565,40000000001 55,1698379678923 
565,60000000001 55,2440122478658 
565,80000000001 55,3288280161506 
566,00000000001 55,4315310362963 
566,200000000011 55,5621414768182 
566,400000000011 55,7122783301791 
566,600000000011 55,8670389833493 
566,800000000011 56,0288693178541 
567,000000000011 56,1682404780904 
567,200000000011 56,3001062465276 
567,400000000011 56,4116479574895 
567,600000000011 56,5076775817813 
567,800000000011 56,6065164524187 
568,000000000011 56,6806654733694 
568,200000000011 56,760303354575 
568,400000000011 56,8351738215752 
568,600000000011 56,9086576047675 
568,800000000011 57,0002176886979 
569,000000000011 57,1090723303102 
569,200000000011 57,2354653245825 
569,400000000011 57,3735368364806 
569,600000000011 57,5343673938513 
569,800000000011 57,6914335618116 
570,000000000011 57,8407772208237 
570,200000000011 57,992025835796 
570,400000000011 58,1249281338882 
570,600000000012 58,2581688085673 
570,800000000012 58,3578613394054 
571,000000000012 58,4320236052895 
571,200000000012 58,5183317050008 
571,400000000012 58,5934510324797 
571,600000000012 58,6564462757251 
571,800000000012 58,7418599843005 
572,000000000012 58,8515630883925 
572,200000000012 58,9559171072493 
572,400000000012 59,167465086907 
572,600000000012 59,2690598501505 
572,800000000012 59,3954760019325 
573,000000000012 59,557642342695 
573,200000000012 59,7201842702471 
573,400000000012 59,859745847661 
573,600000000012 59,9869508275628 
573,800000000012 60,1088609662793 
574,000000000012 60,2076397971464 
574,200000000012 60,288689230934 
574,400000000012 60,357847045358 
574,600000000012 60,421057446465 
574,800000000012 60,5014412230373 
575,000000000013 60,5983269537826 
575,200000000013 60,688066884709 
575,400000000013 60,8062101587175 
575,600000000013 60,9432341944285 
575,800000000013 61,0739658361362 
576,000000000013 61,2162081452368 
576,200000000013 61,3642451458396 
576,400000000013 61,5297652478002 
576,600000000013 61,6955295590438 
576,800000000013 61,8321415464567 
577,000000000013 61,9452677953393 
577,200000000013 62,0351394060746 
577,400000000013 62,1074867259281 
577,600000000013 62,1798406038715 
577,800000000013 62,2461725158656 
578,000000000013 62,3183545054005 
578,200000000013 62,3963865729334 
578,400000000013 62,491961724793 
578,600000000013 62,6050807265942 
578,800000000013 62,7298999450357 
579,000000000013 62,8784998649931 
579,200000000013 63,0329521664391 
579,400000000014 63,1929366804915 
579,600000000014 63,3528145336247 
579,800000000014 63,5010085028735 
580,000000000014 63,6416275331892 
580,200000000014 63,7686675355334 
580,400000000014 63,8663995920832 
580,600000000014 63,9408567155553 
580,800000000014 64,0215658024636 
581,000000000014 64,084023514395 
581,200000000014 64,1414570151348 
581,400000000014 64,2624567124024 
581,600000000014 64,3155179439901 
581,800000000014 64,4003793100159 
582,000000000014 64,5217536777508 
582,200000000014 64,6607763105358 
582,400000000014 64,8116355086349 
582,600000000014 64,9564480183834 
582,800000000014 65,10725821215 
583,000000000014 65,2573602133424 
583,200000000014 65,3780548500504 
583,400000000014 65,4997955154769 
583,600000000014 65,6204788483816 
583,800000000015 65,7121087925515 
584,000000000015 65,7986538092792 
584,200000000015 65,86653552405 
584,400000000015 65,9178281474378 
584,600000000015 65,9747287375214 
584,800000000015 66,0437818878185 
585,000000000015 66,139440690027 
585,200000000015 66,2310031404321 
585,400000000015 66,3360436857945 
585,600000000015 66,4450286486546 
585,800000000015 66,5744691055596 
586,000000000015 66,7241202229165 
586,200000000015 66,8509634378898 
586,400000000015 67,0819132362989 
586,600000000015 67,1525399788751 
586,800000000015 67,2558471952018 
587,000000000015 67,3580634603134 
587,200000000015 67,4386603623083 
587,400000000015 67,512695084055 
587,600000000015 67,5632383376955 
587,800000000015 67,6273906027334 
588,000000000015 67,6949150476717 
588,200000000016 67,764523157459 
588,400000000016 67,8258358391739 
588,600000000016 67,8961141657626 
588,800000000016 68,0061498498016 
589,000000000016 68,1212353310844 
589,200000000016 68,2307794912867 
589,400000000016 68,364994723208 
589,600000000016 68,5083929622652 
589,800000000016 68,6284340283688 
590,000000000016 68,7492317780368 
590,200000000016 68,8614083687209 
590,400000000016 68,9697667482317 
590,600000000016 69,064196505434 
590,800000000016 69,1431950775799 
591,000000000016 69,2147848071496 
591,200000000016 69,2756404221457 
591,400000000016 69,323904445613 
591,600000000016 69,3677302777688 
591,800000000016 69,4106140954212 
592,000000000016 69,4732734352516 
592,200000000016 69,5512453002543 
592,400000000016 69,6364962489769 
592,600000000017 69,7384899147419 
592,800000000017 69,8457509869726 
593,000000000017 69,9720025559376 
593,200000000017 70,1077603728315 
593,400000000017 70,2318531217338 
593,600000000017 70,3316113566669 
593,800000000017 70,4029656685746 
594,000000000017 70,4956601477126 
594,200000000017 70,6079559909042 
594,400000000017 70,6958168444328 
594,600000000017 70,7424019374497 
594,800000000017 70,793619575401 
595,000000000017 70,8350563888633 
595,200000000017 70,8705480402712 
