Wavelength Trans 
522,800000000001 40,4879905193304 
523,000000000001 42,2024121225815 
523,200000000001 43,7071745005979 
523,400000000001 44,1877761144039 
523,600000000001 43,1691069270282 
523,800000000001 41,0944345787916 
524,000000000001 39,4202652112774 
524,200000000001 39,3831263559383 
524,400000000001 40,538257668691 
524,600000000001 42,1574034330625 
524,800000000001 43,6601235036915 
525,000000000001 44,3416606481195 
525,200000000001 43,461342894859 
525,400000000001 41,3647150747154 
525,600000000001 39,5669183914441 
525,800000000001 39,2722162926549 
526,000000000001 40,2988082710198 
526,200000000001 41,8039918311161 
526,400000000001 43,2928204035322 
526,600000000002 44,5912407490962 
526,800000000002 44,5689406658732 
527,000000000002 42,7838015749916 
527,200000000002 40,41834784979 
527,400000000002 39,1009384857225 
527,600000000002 39,4598183533643 
527,800000000002 41,0675311905109 
528,000000000002 42,7991759196232 
528,200000000002 44,2782774204664 
528,400000000002 45,2140358853743 
528,600000000002 44,6261283959355 
528,800000000002 42,5781191097264 
529,000000000002 40,1952793303211 
529,200000000002 39,1545489949837 
529,400000000002 40,0690488243823 
529,600000000002 41,7071041641729 
529,800000000002 43,4704483042765 
530,000000000002 45,0462084216749 
530,200000000002 46,06402794955 
530,400000000002 45,6391585616357 
530,600000000002 43,273981444608 
530,800000000002 40,6154072429242 
531,000000000003 39,3985143546798 
531,200000000003 40,0922193157687 
531,400000000003 41,90558296223 
531,600000000003 43,6728727493193 
531,800000000003 45,5818042889425 
532,000000000003 47,0059411726394 
532,200000000003 47,00001727685 
532,400000000003 45,123274527312 
532,600000000003 42,1038256016934 
532,800000000003 39,830429250152 
533,000000000003 39,7656124995788 
533,200000000003 41,5156901859108 
533,400000000003 43,5039608168578 
533,600000000003 45,3377812925335 
533,800000000003 46,9171623458256 
534,000000000003 47,8806839471231 
534,200000000003 47,5153649880903 
534,400000000003 45,2903377051226 
534,600000000003 42,2017853155382 
534,800000000003 40,0718375872471 
535,000000000003 40,1024542900925 
535,200000000003 41,7874143579235 
535,400000000004 44,447776620535 
535,600000000004 45,6577270824156 
535,800000000004 46,7733292687251 
536,000000000004 48,035535325287 
536,200000000004 48,3152756919428 
536,400000000004 46,7006659408843 
536,600000000004 43,4917197931863 
536,800000000004 40,6728286822482 
537,000000000004 39,990690507648 
537,200000000004 41,0236940883785 
537,400000000004 42,6395702836779 
537,600000000004 44,2603839642233 
537,800000000004 46,0272577521819 
538,000000000004 47,8103731842698 
538,200000000004 49,1432980071613 
538,400000000004 48,715994858617 
538,600000000004 46,1075973396245 
538,800000000004 42,4522812899004 
539,000000000004 39,8760809084104 
539,200000000004 39,6749652679803 
539,400000000004 41,0884508122413 
539,600000000004 43,0708082248094 
539,800000000005 45,1172586086543 
540,000000000005 47,0920270289324 
540,200000000005 48,8788934518457 
540,400000000005 49,8041031141577 
540,600000000005 48,9466472964365 
540,800000000005 45,837117448135 
541,000000000005 41,9395120577912 
541,200000000005 39,5871096326973 
541,400000000005 39,7862215100481 
541,600000000005 41,5734205939684 
541,800000000005 43,7212645614849 
542,000000000005 45,774438871389 
542,200000000005 47,7027474854216 
542,400000000005 49,3914545034883 
542,600000000005 50,3341561863931 
542,800000000005 49,6273850896571 
543,000000000005 46,9406417381893 
543,200000000005 43,2407712916949 
543,400000000005 40,5211518292003 
543,600000000005 40,1634626325902 
543,800000000005 41,6324735404525 
544,000000000005 43,8133008355143 
544,200000000006 45,7902806806207 
544,400000000006 48,3738009594279 
544,600000000006 49,4425765929191 
544,800000000006 50,0827013684329 
545,000000000006 50,2741681015568 
545,200000000006 49,4470340344053 
545,400000000006 47,0297488885278 
545,600000000006 43,8328107697703 
545,800000000006 41,5876881533097 
546,000000000006 41,450487384859 
546,200000000006 42,9993861031162 
546,400000000006 44,9815510642217 
546,600000000006 46,9082530201676 
546,800000000006 48,5228919708781 
547,000000000006 49,5531001775231 
547,200000000006 49,9295732205178 
547,400000000006 50,2080687840704 
547,600000000006 50,1704818215118 
547,800000000006 48,6426177975836 
548,000000000006 45,7489550489464 
548,200000000006 43,2925407267294 
548,400000000006 42,79082161443 
548,600000000007 44,0204692366417 
548,800000000007 45,9451301053549 
549,000000000007 47,7962024534678 
549,200000000007 49,1299083350854 
549,400000000007 49,7613448434869 
549,600000000007 49,9763589903895 
549,800000000007 50,3104860710451 
550,000000000007 50,8668236382862 
550,200000000007 50,5945763489006 
550,400000000007 48,6206149874175 
550,600000000007 45,9431533488054 
550,800000000007 44,5404040683465 
551,000000000007 45,060217702423 
551,200000000007 46,7810301862737 
551,400000000007 48,4862404788385 
551,600000000007 49,7117035321 
551,800000000007 50,2344626184533 
552,000000000007 50,1526808128058 
552,200000000007 50,2880186356222 
552,400000000007 51,2111739690382 
552,600000000007 52,2693740113274 
552,800000000007 52,1861973516856 
553,000000000008 50,4046913927904 
553,200000000008 47,7558835699424 
553,400000000008 46,2709108850008 
553,600000000008 46,8628541216396 
553,800000000008 48,5839814616231 
554,000000000008 50,2281243760417 
554,200000000008 51,1028776276815 
554,400000000008 50,9163680138333 
554,600000000008 50,5443441714749 
554,800000000008 50,8728931401122 
555,000000000008 51,982470600679 
555,200000000008 53,4186758829872 
555,400000000008 54,0956914662748 
555,600000000008 53,1471615541528 
555,800000000008 50,8481180314631 
556,000000000008 48,7080525288459 
556,200000000008 48,2684524419475 
556,400000000008 49,5375360978576 
556,600000000008 51,1144444849975 
556,800000000008 51,8438494907239 
557,000000000008 51,4895526253076 
557,200000000008 50,7538304990509 
557,400000000009 50,850991373379 
557,600000000009 51,9632765518081 
557,800000000009 53,470687931486 
558,000000000009 54,8382430865346 
558,200000000009 55,502564048859 
558,400000000009 53,9919507894375 
558,600000000009 52,2990681928694 
558,800000000009 51,0157108268102 
559,000000000009 50,9260195841568 
559,200000000009 52,1113975338922 
559,400000000009 52,9948725318309 
559,600000000009 52,5703061126603 
559,800000000009 51,4141620746002 
560,000000000009 50,7811710804636 
560,200000000009 51,390359005191 
560,400000000009 52,8769575204431 
560,600000000009 54,5462693093861 
560,800000000009 56,0965143488159 
561,000000000009 57,2624907921125 
561,200000000009 57,1997353994973 
561,400000000009 55,6667546331448 
561,600000000009 53,9231279029536 
561,80000000001 53,4682447821902 
562,00000000001 53,9800867449934 
562,20000000001 54,0912749967884 
562,40000000001 52,9653768212992 
562,60000000001 51,3391268508369 
562,80000000001 50,8512285361829 
563,00000000001 51,7762923633222 
563,20000000001 53,4562453281443 
563,40000000001 55,1922483897129 
563,60000000001 56,8215706201819 
563,80000000001 58,357040456045 
564,00000000001 59,2944872564473 
564,20000000001 59,0052994612464 
564,40000000001 57,6490432131454 
564,60000000001 56,3194626027105 
564,80000000001 55,9158330070376 
565,00000000001 55,7138924266257 
565,20000000001 54,5427009202547 
565,40000000001 52,5962274065274 
565,60000000001 51,4643691669413 
565,80000000001 51,9292213320363 
566,00000000001 53,4227711349212 
566,200000000011 55,1210877789174 
566,400000000011 56,7703392982355 
566,600000000011 58,311799522866 
566,800000000011 59,7277544637413 
567,000000000011 60,8587334854346 
567,200000000011 61,1742686908801 
567,400000000011 60,4067194861818 
567,600000000011 59,0704633876747 
567,800000000011 58,0759014532116 
568,000000000011 57,0934087300847 
568,200000000011 55,4281643731372 
568,400000000011 53,5404310487161 
568,600000000011 52,7186247180694 
568,800000000011 53,5085307559885 
569,000000000011 55,2018734224745 
569,200000000011 56,691311726944 
569,400000000011 57,9545010782082 
569,600000000011 59,4073601833682 
569,800000000011 60,8557699308329 
570,000000000011 62,1806210863576 
570,200000000011 63,0911814991227 
570,400000000011 63,0713745486265 
570,600000000012 62,0729593582493 
570,800000000012 60,8520254550493 
571,000000000012 59,5123425109879 
571,200000000012 57,4653782174705 
571,400000000012 55,3686396466132 
571,600000000012 54,4618982657117 
571,800000000012 55,0553729811556 
572,000000000012 56,217086469094 
572,200000000012 57,3274832266132 
572,400000000012 59,043611688041 
572,600000000012 59,9729753129761 
572,800000000012 61,1505229941174 
573,000000000012 62,478979275412 
573,200000000012 63,6859776409669 
573,400000000012 64,5547230272606 
573,600000000012 64,8970703343789 
573,800000000012 64,5339327154516 
574,000000000012 63,4593367388168 
574,200000000012 61,7829711446165 
574,400000000012 59,4946834541558 
574,600000000012 57,4244172875151 
574,800000000012 56,4957545894247 
575,000000000013 56,8229729196147 
575,200000000013 57,5791325695203 
575,400000000013 58,4658766445831 
575,600000000013 59,504885640526 
575,800000000013 60,8096246515889 
576,000000000013 62,2564258739312 
576,200000000013 63,590482277538 
576,400000000013 64,7922577984046 
576,600000000013 65,8634410339122 
576,800000000013 66,7503606321495 
577,000000000013 67,1467508434043 
577,200000000013 66,6063155971136 
577,400000000013 64,8895120237364 
577,600000000013 62,3785494181992 
577,800000000013 59,9548134484406 
578,000000000013 58,5947959599187 
578,200000000013 58,3921232173315 
578,400000000013 58,733093135743 
578,600000000013 59,3371584911943 
578,800000000013 60,4908103673574 
579,000000000013 61,9638265579105 
579,200000000013 63,3074005448716 
579,400000000014 64,542969323857 
579,600000000014 65,7848759073713 
579,800000000014 67,038206715085 
580,000000000014 68,0714039296155 
580,200000000014 68,817428955562 
580,400000000014 69,0867131726204 
580,600000000014 68,4071694721682 
580,800000000014 66,4150085007062 
581,000000000014 63,6882303621279 
581,200000000014 61,5107129532509 
581,400000000014 59,8646783776705 
581,600000000014 59,7775373894409 
581,800000000014 60,181337976881 
582,000000000014 61,253575175326 
582,200000000014 62,6579153929222 
582,400000000014 63,9879052105957 
582,600000000014 65,1656493749672 
582,800000000014 66,4217397528444 
583,000000000014 67,5435689649459 
583,200000000014 68,4219585662985 
583,400000000014 69,2814848422028 
583,600000000014 70,2213951278195 
583,800000000015 70,835136687103 
584,000000000015 70,6908582525072 
584,200000000015 69,4881607961051 
584,400000000015 66,9997238062155 
584,600000000015 64,284641404513 
584,800000000015 62,3710040411248 
585,000000000015 61,4613539769817 
585,200000000015 61,735682231277 
585,400000000015 62,7095981165925 
585,600000000015 63,9565686989255 
585,800000000015 65,2327600873122 
586,000000000015 66,4545558003532 
586,200000000015 67,5365301793754 
586,400000000015 68,9971472147118 
586,600000000015 69,5346257557611 
586,800000000015 70,2947320649313 
587,000000000015 71,1335789372007 
587,200000000015 71,8184463301927 
587,400000000015 72,3860011985067 
587,600000000015 72,2565239081732 
587,800000000015 70,7926782934279 
588,000000000015 68,0939379671333 
588,200000000016 65,1728981718713 
588,400000000016 63,3916100305217 
588,600000000016 63,1213787771007 
588,800000000016 63,908838579823 
589,000000000016 65,1947560052111 
589,200000000016 66,3665031905988 
589,400000000016 67,4502263953289 
589,600000000016 68,5456168803796 
589,800000000016 69,4447508384091 
590,000000000016 70,2975858796129 
590,200000000016 71,1592068290552 
590,400000000016 71,9523178941227 
590,600000000016 72,6441881509671 
590,800000000016 73,3721536982846 
591,000000000016 74,0386424790693 
591,200000000016 74,0606999569528 
591,400000000016 72,6877199956031 
591,600000000016 69,8470831439349 
591,800000000016 66,8336607547699 
592,000000000016 65,0904856186355 
592,200000000016 64,8810263299631 
592,400000000016 65,7046833769544 
592,600000000017 66,826952305772 
592,800000000017 67,8738293584886 
593,000000000017 68,9203714958597 
593,200000000017 69,8029445755877 
593,400000000017 70,5772334599412 
593,600000000017 71,4633574903686 
593,800000000017 72,3272476998835 
594,000000000017 73,0450445916779 
594,200000000017 73,8770840096488 
594,400000000017 74,4462807016933 
594,600000000017 74,9362700433221 
594,800000000017 75,4116360774287 
595,000000000017 75,0023952884908 
595,200000000017 73,0801095197329 
595,400000000017 68,6388493709084 
595,600000000017 67,2881764018736 
595,800000000017 66,528836464926 
596,000000000017 66,90743956586 
596,200000000017 67,8761836631943 
596,400000000017 68,9041255021251 
596,600000000017 69,9035438401651 
596,800000000017 70,839563563402 
597,000000000018 71,6658377413316 
597,200000000018 72,4787113036589 
597,400000000018 73,2997567787066 
597,600000000018 73,9892718295019 
597,800000000018 74,5774797293035 
598,000000000018 75,1502591129211 
598,200000000018 75,6579713249187 
598,400000000018 76,1405278274476 
598,600000000018 76,4096082982583 
598,800000000018 75,6271831797043 
599,000000000018 73,4466273889075 
599,200000000018 70,7083232985786 
599,400000000018 68,699078938312 
599,600000000018 68,2439228166321 
599,800000000018 68,8776538213556 
600,000000000018 69,8835618063678 
600,200000000018 70,8182412647304 
600,400000000018 71,6159810166778 
600,600000000018 72,4426787759091 
600,800000000018 73,1984387587024 
601,000000000018 73,8529801253339 
601,200000000018 74,4347047427334 
601,400000000019 75,0623840238897 
601,600000000019 75,7085571906513 
601,800000000019 76,1811246682995 
602,000000000019 76,6031854934686 
602,200000000019 76,9914580185823 
602,400000000019 77,1780131820904 
602,600000000019 76,7833154887304 
602,800000000019 75,1465691887441 
603,000000000019 72,7237037446012 
603,200000000019 70,8135564772037 
603,400000000019 70,1040870592367 
603,600000000019 70,4256856356392 
603,800000000019 71,1432472495557 
604,000000000019 71,9202615098017 
604,200000000019 72,6830903491853 
604,400000000019 73,3745271075811 
604,600000000019 74,0788807283004 
604,800000000019 74,7300031021665 
605,000000000019 75,3023506670704 
605,200000000019 75,8178343866497 
605,400000000019 76,3666973764097 
605,600000000019 76,7797518242801 
605,80000000002 77,1511721663009 
606,00000000002 77,5038153162321 
606,20000000002 77,7988177642411 
606,40000000002 77,8024182550318 
606,60000000002 76,9011131040431 
606,80000000002 75,0574748590418 
607,00000000002 73,066988116465 
607,20000000002 71,8169029055353 
607,40000000002 71,7580567606497 
607,60000000002 72,2676904284595 
607,80000000002 72,9358490645267 
608,00000000002 73,6602011754116 
608,20000000002 74,2582904824536 
608,40000000002 74,8692249318596 
608,60000000002 75,5159709030687 
608,80000000002 76,0300745010818 
609,00000000002 76,457514382512 
609,20000000002 76,8458156185539 
609,40000000002 77,4740461542845 
609,60000000002 77,7423382266817 
609,80000000002 77,9784588825749 
610,00000000002 78,2106788962277 
610,200000000021 78,3918021185546 
610,400000000021 78,1338408114544 
610,600000000021 77,1655402332895 
610,800000000021 75,6003562446889 
611,000000000021 74,0649355986667 
611,200000000021 73,3371954696546 
611,400000000021 73,4011856567622 
611,600000000021 73,7590359343671 
611,800000000021 74,2521404048738 
612,000000000021 74,8369583448869 
612,200000000021 75,3418827991617 
612,400000000021 75,8600358917352 
612,600000000021 76,3514818873684 
612,800000000021 76,8136663678123 
613,000000000021 77,1498213375999 
613,200000000021 77,5925683912927 
613,400000000021 77,8639909129644 
613,600000000021 78,0939951921985 
613,800000000021 78,4477111599176 
614,000000000021 78,7132190700394 
614,200000000021 78,7900711906998 
614,400000000021 78,6975063965498 
614,600000000022 78,0459306118987 
614,800000000022 76,8269124017471 
615,000000000022 75,6157598611912 
615,200000000022 74,8215447626785 
615,400000000022 74,6111307310816 
615,600000000022 74,8934700410153 
615,800000000022 75,3184840766119 
616,000000000022 75,7632815304565 
616,200000000022 76,1915434742938 
616,400000000022 76,6836862102141 
616,600000000022 76,9971000951974 
616,800000000022 77,2917198361793 
617,000000000022 77,6616934645014 
617,200000000022 78,0100678358096 
617,400000000022 78,2946338157332 
617,600000000022 78,5771683128149 
617,800000000022 78,7912308189216 
618,000000000022 79,10503752211 
618,200000000022 79,3136293954396 
618,400000000022 79,0517999418495 
618,600000000022 78,6095773473455 
618,800000000022 77,7929436608489 
619,000000000023 76,7661033748663 
619,200000000023 76,090595241242 
619,400000000023 75,8684109176384 
619,600000000023 75,9053894394666 
619,800000000023 76,146997768186 
620,000000000023 76,4468664014164 
620,200000000023 76,7989889641811 
620,400000000023 77,1532630204819 
620,600000000023 77,5080587100587 
620,800000000023 77,8548508236295 
621,000000000023 78,1512067881331 
621,200000000023 78,336678796256 
621,400000000023 78,522941606059 
621,600000000023 78,7464953693846 
621,800000000023 79,0411136525448 
622,000000000023 79,3444774348608 
622,200000000023 79,4379165128889 
622,400000000023 79,4428001571099 
622,600000000023 79,3183503810285 
622,800000000023 78,8970020288814 
623,000000000023 78,23389110498 
623,200000000023 77,5332815372277 
623,400000000024 76,863437811878 
623,600000000024 76,8224227979033 
623,800000000024 76,8861590509849 
624,000000000024 76,9941826772277 
624,200000000024 77,1917099517146 
624,400000000024 77,556195137587 
624,600000000024 77,8472268916795 
624,800000000024 78,0409276927208 
625,000000000024 78,2346976692787 
625,200000000024 78,480629955793 
625,400000000024 78,7439427992855 
625,600000000024 78,9584607923318 
625,800000000024 79,2086198786851 
626,000000000024 79,4303833610833 
626,200000000024 79,5281610669896 
626,400000000024 79,614831302823 
626,600000000024 79,6915614989488 
626,800000000024 79,4933775692783 
627,000000000024 79,162510933088 
627,200000000024 78,6523113677361 
627,400000000024 78,2220357694477 
627,600000000024 77,8615853045865 
627,800000000025 77,5886343412175 
628,000000000025 77,5214188760129 
628,200000000025 77,7418565843134 
628,400000000025 77,971662718587 
628,600000000025 78,111071399205 
628,800000000025 78,2532828259902 
629,000000000025 78,4612948971445 
629,200000000025 78,6122106488396 
629,400000000025 78,8352200319623 
629,600000000025 79,1719864901752 
629,800000000025 79,2817347604879 
630,000000000025 79,4596263870857 
630,200000000025 79,622562287741 
630,400000000025 79,6795123901226 
630,600000000025 79,7674107703966 
630,800000000025 79,8282755135432 
631,000000000025 79,7294147288957 
631,200000000025 79,5950440891855 
631,400000000025 79,2195848583138 
631,600000000025 78,75220223796 
631,800000000025 78,5168472243921 
632,000000000025 78,4256868683307 
632,200000000026 78,4243851827583 
632,400000000026 78,1946282904565 
632,600000000026 78,4347674759632 
632,800000000026 78,4345216009288 
633,000000000026 78,5588647213586 
633,200000000026 78,8745997846186 
633,400000000026 79,019155237623 
633,600000000026 79,0879719811147 
633,800000000026 79,341904116861 
634,000000000026 79,4820683839935 
634,200000000026 79,4877054463795 
634,400000000026 79,6559313385527 
634,600000000026 79,8172325184349 
634,800000000026 80,0042867021585 
635,000000000026 79,9464607993341 
635,200000000026 79,9007985162527 
635,400000000026 79,8429758892393 
635,600000000026 79,8193060793262 
635,800000000026 79,5032539838392 
636,000000000026 79,1371568832514 
636,200000000026 78,9065593946102 
636,400000000026 78,8376460510817 
636,600000000027 78,8883766801506 
636,800000000027 78,8884702178582 
637,000000000027 78,8196860105851 
637,200000000027 78,9043833614799 
637,400000000027 79,0424006318531 
637,600000000027 79,177848912514 
637,800000000027 79,4215988298717 
638,000000000027 79,5105466454366 
638,200000000027 79,5895502640318 
638,400000000027 79,5999183473886 
638,600000000027 79,7890543471271 
638,800000000027 79,8860541881312 
639,000000000027 79,9121981067466 
639,200000000027 80,0429947535575 
639,400000000027 80,1275638812294 
639,600000000027 80,1563901471453 
639,800000000027 80,0399653202844 
640,000000000027 79,8474570493659 
640,200000000027 79,6481617368859 
640,400000000027 79,5382407293983 
640,600000000027 79,4672949423354 
640,800000000027 79,3310263343338 
641,000000000028 79,2486397665796 
641,200000000028 79,1767754774684 
641,400000000028 79,3235110209193 
641,600000000028 79,355686147925 
641,800000000028 79,4194221487187 
642,000000000028 79,4212030910331 
642,200000000028 79,5710911802817 
642,400000000028 79,7964255458046 
642,600000000028 79,8531436758124 
642,800000000028 79,8326533171068 
643,000000000028 79,9076049236231 
643,200000000028 80,1063427291576 
643,400000000028 80,0264131695133 
643,600000000028 80,1211406892839 
643,800000000028 80,1272138210333 
644,000000000028 80,2357072251433 
644,200000000028 80,2810810385266 
644,400000000028 80,0447597441724 
644,600000000028 79,9575859817636 
644,800000000028 79,7031533213195 
645,000000000028 79,6473077634829 
645,200000000028 79,7671687508059 
645,400000000029 79,6981416954414 
645,600000000029 79,5707084233516 
645,800000000029 79,5869806807862 
646,000000000029 79,681620416752 
646,200000000029 79,7444680450309 
646,400000000029 79,7039922212581 
646,600000000029 79,8363344659751 
646,800000000029 79,9487223120955 
647,000000000029 80,0028591240925 
647,200000000029 79,9111362544046 
647,400000000029 79,9302101269143 
647,600000000029 79,9693862185379 
647,800000000029 80,1436651769702 
648,000000000029 80,2085490490173 
648,200000000029 80,2079856508942 
648,400000000029 80,2243690588522 
648,600000000029 80,2810718413849 
648,800000000029 80,2235359689917 
649,000000000029 80,1686300653451 
649,200000000029 80,2855178349452 
649,400000000029 80,1298167380872 
649,600000000029 80,0265760574278 
649,80000000003 79,9823704950338 
650,00000000003 79,8665427070392 
650,20000000003 79,7936234242323 
650,40000000003 79,7630091928518 
650,60000000003 79,7301754503204 
650,80000000003 79,7880231084599 
651,00000000003 79,8809153191589 
651,20000000003 79,9650003380562 
651,40000000003 79,8397358178208 
651,60000000003 80,1125265454801 
651,80000000003 80,1433755637266 
652,00000000003 80,120062917447 
652,20000000003 80,2854006668758 
652,40000000003 80,2742417193194 
652,60000000003 80,3612813277457 
652,80000000003 80,2701407521474 
653,00000000003 80,1631108645401 
653,20000000003 80,4089410465516 
653,40000000003 80,3724843028853 
653,60000000003 80,2654569699772 
653,80000000003 80,3470058347641 
654,00000000003 80,2348004646082 
654,200000000031 80,0349907124414 
654,400000000031 79,992113014684 
654,600000000031 79,9767505535742 
654,800000000031 79,9959698045268 
