Wavelength Trans 
nm % 
522,800000000001 47,8698399732559 
523,000000000001 49,746383434379 
523,200000000001 51,1088688010716 
523,400000000001 52,6318237345388 
523,600000000001 53,8132934795287 
523,800000000001 51,8505623319706 
524,000000000001 47,1113270842844 
524,200000000001 46,9607260480721 
524,400000000001 48,6509724510236 
524,600000000001 49,7303616131479 
524,800000000001 51,4487395941831 
525,000000000001 52,5843467301675 
525,200000000001 53,9278822949276 
525,400000000001 53,0306081128188 
525,600000000001 47,5516241804213 
525,800000000001 45,9076531707722  35
526,000000000001 47,5581226700397 
526,200000000001 49,3246070203601 
526,400000000001 51,0229297335813 
526,600000000002 52,180813664247 
526,800000000002 53,3765629591332 
527,000000000002 53,8601873744242 
527,200000000002 50,9194736363926 
527,400000000002 45,5933069568157  34
527,600000000002 46,6718533856477 
527,800000000002 48,382181230254 
528,000000000002 50,143695427723 
528,200000000002 51,6462894752063 
528,400000000002 53,4946936697996 
528,600000000002 54,6639132533419 
528,800000000002 54,0616325026541 
529,000000000002 49,3040243585262 
529,200000000002 45,6092152951546  33
529,400000000002 47,4314406635996 
529,600000000002 49,0421312360242 
529,800000000002 50,8509052248965 
530,000000000002 52,7010251621686 
530,200000000002 53,9919530545782 
530,400000000002 55,0367215378957 
530,600000000002 54,6108618258453 
530,800000000002 49,6931012926077 
531,000000000003 45,127499837425   32
531,200000000003 46,9038917128567  
531,400000000003 49,1582754783711 
531,600000000003 51,255471205104 
531,800000000003 52,6365658043638 
532,000000000003 54,3710021564349 
532,200000000003 55,3862258997152 
532,400000000003 56,2643879974084 
532,600000000003 53,3275256482632 
532,800000000003 46,9506106194856 
533,000000000003 46,8547500915535  31
533,200000000003 48,7276067164356 
533,400000000003 50,7394553754279 
533,600000000003 52,4803203694897 
533,800000000003 54,0252924396157 
534,000000000003 54,964536350869 
534,200000000003 56,0152088074039 
534,400000000003 56,5149790735222 
534,600000000003 52,4680063057221 
534,800000000003 46,6405732542317  30
535,000000000003 47,1617453532924 
535,200000000003 48,9602746055005 
535,400000000004 51,4997295713962 
535,600000000004 52,630670862116 
535,800000000004 53,4962894789811 
536,000000000004 54,7428224265916 
536,200000000004 56,383850746216 
536,400000000004 57,3410214632508 
536,600000000004 54,7278095187835 
536,800000000004 48,1474361904733 
537,000000000004 46,3514308074816  29
537,200000000004 48,356546678805 
537,400000000004 50,3287166874948 
537,600000000004 51,6860160589236 
537,800000000004 52,9252336635363 
538,000000000004 54,6537087916754 
538,200000000004 56,5544172046329 
538,400000000004 57,7171046719632 
538,600000000004 57,9816429998059 
538,800000000004 53,1628104134154 
539,000000000004 46,4755911821396  28
539,200000000004 47,4467895303355 
539,400000000004 48,695797032639 
539,600000000004 50,2826257832225 
539,800000000005 52,1342214208188 
540,000000000005 53,6952062538308 
540,200000000005 55,1265159707323 
540,400000000005 56,7276362046387 
540,600000000005 58,5200075725232 
540,800000000005 58,2508241051372 
541,000000000005 52,4151589959789 
541,200000000005 46,2652456210138  27 
541,400000000005 46,5617116418951 
541,600000000005 48,8324872275752 
541,800000000005 51,3542731394599 
542,000000000005 53,3622679186283 
542,200000000005 55,1173546663268 
542,400000000005 56,8861423443853 
542,600000000005 58,3470447983415 
542,800000000005 58,8473677473766 
543,000000000005 58,585440982302 
543,200000000005 54,2554763399958 
543,400000000005 47,6698882608587 
543,600000000005 46,9091507411213  26
543,800000000005 49,2152947412861 
544,000000000005 51,5725959625725 
544,200000000006 53,0444808551933 
544,400000000006 55,0039168083941 
544,600000000006 56,7365147107006 
544,800000000006 57,9951596993475 
545,000000000006 57,9655452924144 
545,200000000006 57,6665724470626 
